repeat,rate
1,0.1393 
2,0.1005 
3,0.0795 
4,0.0582 
5,0.0522 
6,0.0475 
7,0.0370 
8,0.0370 
9,0.0328 
10,0.0231 
11,0.0231 
12,0.0199 
13,0.0244 
14,0.0210 
15,0.0197 
16,0.0171 
17,0.0184 
18,0.0113 
19,0.0181 
20,0.0076 
21,0.0089 
22,0.0100 
23,0.0126 
24,0.0144 
25,0.0084 
26,0.0047 
27,0.0102 
28,0.0079 
29,0.0058 
30,0.0073 
31,0.0050 
32,0.0066 
33,0.0066 
34,0.0089 
35,0.0058 
36,0.0029 
37,0.0034 
38,0.0029 
39,0.0013 
40,0.0018 
41,0.0024 
42,0.0042 
43,0.0071 
44,0.0026 
45,0.0018 
46,0.0016 
47,0.0003 
48,0.0031 
49,0.0050 
50,0.0018 
51,0.0021 
52,0.0018 
53,0.0058 
54,0.0034 
55,0.0008 
56,0.0013 
57,0.0031 
58,0.0003 
59,0.0018 
60,0.0010 
61,0.0010 
63,0.0003 
64,0.0008 
65,0.0000 
66,0.0003 
67,0.0029 
68,0.0013 
70,0.0024 
71,0.0000 
72,0.0008 
77,0.0000 
78,0.0005 
79,0.0000 
82,0.0013 
84,0.0031 
89,0.0013 
91,0.0003 
92,0.0021 
93,0.0003 
95,0.0000 
97,0.0003 
100,0.0024 
107,0.0018 
108,0.0000 
113,0.0003 
118,0.0010 
140,0.0008 
145,0.0003 
172,0.0003 
