,vin,datetime,veh_speed,veh_km,longitude,latitude,trajectory_name
0,wqmbpgahavumbfefc,2022-08-06 09:33:23,0.0,13387.9,125.26804113085512,43.87850097106006,0
1,wqmbpgahavumbfefc,2022-08-06 09:36:03,11.58,13388.0,125.26792012976424,43.87913152561576,0
2,wqmbpgahavumbfefc,2022-08-06 09:36:03,11.58,13388.0,125.26792012976424,43.87913152561576,1
3,wqmbpgahavumbfefc,2022-08-06 09:38:13,24.52,13388.3,125.27161862382978,43.87983991737638,1
4,wqmbpgahavumbfefc,2022-08-06 09:38:13,24.52,13388.3,125.27161862382978,43.87983991737638,2
5,wqmbpgahavumbfefc,2022-08-06 09:39:13,16.14,13388.8,125.27229694396392,43.883836184543895,2
6,wqmbpgahavumbfefc,2022-08-06 09:42:53,49.27,13389.7,125.2714063558414,43.892223596895214,2
7,wqmbpgahavumbfefc,2022-08-06 09:43:53,65.98,13390.7,125.2753839970009,43.900522271104535,2
8,wqmbpgahavumbfefc,2022-08-06 09:44:13,34.14,13390.9,125.27721351571738,43.90225205022051,2
9,wqmbpgahavumbfefc,2022-08-06 09:45:53,42.58,13391.7,125.27630338880158,43.908679376348736,2
10,wqmbpgahavumbfefc,2022-08-06 09:48:03,35.26,13392.9,125.28106450375142,43.91976186122632,2
11,wqmbpgahavumbfefc,2022-08-06 09:49:43,19.85,13393.8,125.27961564037209,43.92729178403983,2
12,wqmbpgahavumbfefc,2022-08-06 10:05:38,2.81,13394.4,125.28317148429242,43.93141438317013,2
13,wqmbpgahavumbfefc,2022-08-06 10:05:38,2.81,13394.4,125.28317148429242,43.93141438317013,3
14,wqmbpgahavumbfefc,2022-08-06 10:06:48,44.1,13394.7,125.28126345969002,43.93035279160823,3
15,wqmbpgahavumbfefc,2022-08-06 10:07:18,50.06,13395.1,125.27936223102012,43.926905739731,3
16,wqmbpgahavumbfefc,2022-08-06 10:07:18,50.06,13395.1,125.27936223102012,43.926905739731,4
17,wqmbpgahavumbfefc,2022-08-06 10:09:28,9.39,13395.9,125.28071796851532,43.91952860941691,4
18,wqmbpgahavumbfefc,2022-08-06 10:14:08,43.53,13397.1,125.27620340981882,43.9095927415178,4
19,wqmbpgahavumbfefc,2022-08-06 10:16:58,43.65,13398.0,125.27557833206818,43.90118306988405,4
20,wqmbpgahavumbfefc,2022-08-06 10:18:58,51.86,13399.0,125.271482789898,43.89271681904842,4
21,wqmbpgahavumbfefc,2022-08-06 10:24:28,41.96,13399.9,125.27064936788034,43.88426959050406,4
22,wqmbpgahavumbfefc,2022-08-06 10:24:38,40.1,13400.1,125.27143701329048,43.88347867708456,4
23,wqmbpgahavumbfefc,2022-08-06 10:25:48,35.21,13400.8,125.27160410510952,43.87662774605231,4
24,wqmbpgahavumbfefc,2022-08-06 10:25:48,35.21,13400.8,125.27160410510952,43.87662774605231,5
25,wqmbpgahavumbfefc,2022-08-06 10:26:18,27.22,13401.0,125.26926276522975,43.875849365307126,5
26,wqmbpgahavumbfefc,2022-08-06 10:26:18,27.22,13401.0,125.26926276522975,43.875849365307126,6
27,wqmbpgahavumbfefc,2022-08-06 10:26:58,27.16,13401.2,125.26795280841247,43.87691181988898,6
28,wqmbpgahavumbfefc,2022-10-01 04:52:48,13.38,13401.5,125.26784807131143,43.87913647304417,6
29,wqmbpgahavumbfefc,2022-10-01 04:52:48,13.38,13401.5,125.26784807131143,43.87913647304417,7
30,wqmbpgahavumbfefc,2022-10-01 04:53:58,17.6,13401.8,125.27141440719504,43.8797607958381,7
31,wqmbpgahavumbfefc,2022-10-01 04:53:58,17.6,13401.8,125.27141440719504,43.8797607958381,8
32,wqmbpgahavumbfefc,2022-10-01 04:54:28,24.41,13402.1,125.2719346265199,43.87781833756821,8
33,wqmbpgahavumbfefc,2022-10-01 04:54:28,24.41,13402.1,125.2719346265199,43.87781833756821,9
34,wqmbpgahavumbfefc,2022-10-01 04:55:08,16.25,13402.4,125.27588001884509,43.87778290404911,9
35,wqmbpgahavumbfefc,2022-10-01 04:55:08,16.25,13402.4,125.27588001884509,43.87778290404911,10
36,wqmbpgahavumbfefc,2022-10-01 04:59:38,22.38,13402.7,125.2755943470307,43.87568982737905,10
37,wqmbpgahavumbfefc,2022-10-01 04:59:38,22.38,13402.7,125.2755943470307,43.87568982737905,11
38,wqmbpgahavumbfefc,2022-10-01 05:00:28,41.79,13403.2,125.27804705024036,43.87971696303389,11
39,wqmbpgahavumbfefc,2022-10-01 05:00:28,41.79,13403.2,125.27804705024036,43.87971696303389,12
40,wqmbpgahavumbfefc,2022-10-01 05:00:48,48.03,13403.4,125.28115244771394,43.8804379179,12
41,wqmbpgahavumbfefc,2022-10-01 05:00:48,48.03,13403.4,125.28115244771394,43.8804379179,13
42,wqmbpgahavumbfefc,2022-10-01 05:01:48,47.19,13404.2,125.2904643078778,43.87728655392976,13
43,wqmbpgahavumbfefc,2022-10-01 05:08:48,33.8,13408.1,125.33944041426372,43.87839519075543,13
44,wqmbpgahavumbfefc,2022-10-01 05:08:48,33.8,13408.1,125.33944041426372,43.87839519075543,14
45,wqmbpgahavumbfefc,2022-10-01 05:10:38,28.68,13409.0,125.34901151949865,43.88185460516001,14
46,wqmbpgahavumbfefc,2022-10-01 05:18:38,58.83,13413.1,125.40128246683764,43.88259884868242,14
47,wqmbpgahavumbfefc,2022-10-01 05:20:18,63.84,13414.8,125.42193156302638,43.8818340246709,14
48,wqmbpgahavumbfefc,2022-10-01 05:21:18,57.54,13415.6,125.42740569569597,43.88247512523196,14
49,wqmbpgahavumbfefc,2022-10-01 05:22:08,62.77,13416.4,125.44089773837308,43.8855860934448,14
50,wqmbpgahavumbfefc,2022-10-01 05:23:48,78.35,13418.0,125.45719251979628,43.8945311832688,14
51,wqmbpgahavumbfefc,2022-10-01 05:24:28,83.02,13418.9,125.46751310818772,43.89856084854159,14
52,wqmbpgahavumbfefc,2022-10-01 05:26:38,111.48,13422.4,125.50787154131332,43.91004813754132,14
53,wqmbpgahavumbfefc,2022-10-01 05:27:48,100.51,13424.4,125.53310316523908,43.913845301860185,14
54,wqmbpgahavumbfefc,2022-10-01 05:28:18,114.8,13425.4,125.54411646399916,43.91643042324248,14
55,wqmbpgahavumbfefc,2022-10-01 05:29:48,90.45,13428.0,125.5739726066223,43.92774606015376,14
56,wqmbpgahavumbfefc,2022-10-01 05:30:48,97.98,13429.6,125.59193746688788,43.93309130984077,14
57,wqmbpgahavumbfefc,2022-10-01 05:31:28,100.91,13430.7,125.60383279300608,43.938150546847496,14
58,wqmbpgahavumbfefc,2022-10-01 05:33:18,104.9,13433.9,125.6361756307094,43.95670442882546,14
59,wqmbpgahavumbfefc,2022-10-01 05:34:18,111.43,13435.6,125.65471302894156,43.96422627867322,14
60,wqmbpgahavumbfefc,2022-10-01 05:36:08,115.36,13439.1,125.69661800034852,43.97457198222693,14
61,wqmbpgahavumbfefc,2022-10-01 05:38:08,99.78,13442.9,125.73949975694,43.98870156543264,14
62,wqmbpgahavumbfefc,2022-10-01 05:38:38,108.67,13443.7,125.75021119980951,43.99052714019764,14
63,wqmbpgahavumbfefc,2022-10-01 05:38:58,110.86,13444.3,125.75783226492572,43.99096059293862,14
64,wqmbpgahavumbfefc,2022-10-01 05:39:28,107.1,13445.2,125.76915545595996,43.99040751502099,14
65,wqmbpgahavumbfefc,2022-10-01 05:39:28,107.1,13445.2,125.76915545595996,43.99040751502099,15
66,wqmbpgahavumbfefc,2022-10-01 05:39:58,108.22,13446.1,125.78006551061378,43.98841525468779,15
67,wqmbpgahavumbfefc,2022-10-01 05:41:28,97.87,13448.8,125.81039016401871,43.97790587638848,15
68,wqmbpgahavumbfefc,2022-10-01 05:42:58,116.88,13451.5,125.84285929624306,43.97021395630403,15
69,wqmbpgahavumbfefc,2022-10-01 05:44:28,122.62,13454.4,125.87879383488716,43.96572966244584,15
70,wqmbpgahavumbfefc,2022-10-01 05:44:58,118.12,13455.4,125.89096347817882,43.96331482485749,15
71,wqmbpgahavumbfefc,2022-10-01 05:45:28,125.26,13456.4,125.90236341226056,43.95907205708414,15
72,wqmbpgahavumbfefc,2022-10-01 05:46:38,108.39,13458.7,125.9252628459195,43.94696897800371,15
73,wqmbpgahavumbfefc,2022-10-01 05:47:08,108.22,13459.6,125.9351368335332,43.94294402781291,15
74,wqmbpgahavumbfefc,2022-10-01 05:47:38,113.28,13460.5,125.94655522851818,43.94001446070227,15
75,wqmbpgahavumbfefc,2022-10-01 05:48:58,111.76,13463.1,125.97801539147402,43.935553156866895,15
76,wqmbpgahavumbfefc,2022-10-01 05:49:38,122.79,13464.3,125.99372648914388,43.93407143494026,15
77,wqmbpgahavumbfefc,2022-10-01 05:51:18,113.0,13467.5,126.03386383909256,43.93317242376686,15
78,wqmbpgahavumbfefc,2022-10-01 05:51:48,108.39,13468.4,126.04449333255442,43.93206229764051,15
79,wqmbpgahavumbfefc,2022-10-01 05:53:08,119.53,13470.9,126.0763835630148,43.92656944903889,15
80,wqmbpgahavumbfefc,2022-10-01 05:54:48,115.42,13474.1,126.11685065912968,43.92455456658714,15
81,wqmbpgahavumbfefc,2022-10-01 05:55:28,110.7,13475.4,126.1327941086336,43.92205964121347,15
82,wqmbpgahavumbfefc,2022-10-01 05:57:08,101.86,13478.4,126.16883066113996,43.914240585256366,15
83,wqmbpgahavumbfefc,2022-10-01 05:57:48,114.8,13479.7,126.18406524048348,43.91279617994538,15
84,wqmbpgahavumbfefc,2022-10-01 05:58:38,113.45,13481.2,126.20331060619765,43.9126599723698,15
85,wqmbpgahavumbfefc,2022-10-01 05:59:18,109.85,13482.4,126.21750143847696,43.91163004274012,15
86,wqmbpgahavumbfefc,2022-10-01 05:59:48,108.45,13483.3,126.23012857985596,43.90963454799703,15
87,wqmbpgahavumbfefc,2022-10-01 06:00:48,108.45,13485.1,126.25042241493291,43.90435064407035,15
88,wqmbpgahavumbfefc,2022-10-01 06:01:28,103.66,13486.3,126.2652284123545,43.90139811803099,15
89,wqmbpgahavumbfefc,2022-10-01 06:03:08,107.94,13489.1,126.30129285828832,43.89916370348613,15
90,wqmbpgahavumbfefc,2022-10-01 06:04:38,107.21,13491.9,126.33510504469751,43.89428004625759,15
91,wqmbpgahavumbfefc,2022-10-01 06:05:18,109.01,13493.1,126.35052126590922,43.89377705131882,15
92,wqmbpgahavumbfefc,2022-10-01 06:07:18,61.14,13496.2,126.38983449525506,43.89605380086159,15
93,wqmbpgahavumbfefc,2022-10-01 06:08:18,88.03,13497.5,126.40508771312533,43.893705551061366,15
94,wqmbpgahavumbfefc,2022-10-01 06:08:38,87.91,13498.0,126.41107207111048,43.89468953634682,15
95,wqmbpgahavumbfefc,2022-10-01 06:08:38,87.91,13498.0,126.41107207111048,43.89468953634682,16
96,wqmbpgahavumbfefc,2022-10-01 06:09:28,64.51,13499.1,126.42298199493372,43.900277625509815,16
97,wqmbpgahavumbfefc,2022-10-01 06:09:28,64.51,13499.1,126.42298199493372,43.900277625509815,17
98,wqmbpgahavumbfefc,2022-10-01 06:09:48,84.88,13499.5,126.42766851211418,43.89888168553365,17
99,wqmbpgahavumbfefc,2022-10-01 06:10:08,88.65,13500.0,126.4311175147108,43.89539559897057,17
100,wqmbpgahavumbfefc,2022-10-01 06:10:08,88.65,13500.0,126.4311175147108,43.89539559897057,18
101,wqmbpgahavumbfefc,2022-10-01 06:10:18,94.16,13500.2,126.43168319902604,43.89311619751092,18
102,wqmbpgahavumbfefc,2022-10-01 06:10:58,97.03,13501.3,126.42996656410092,43.88342294644195,18
103,wqmbpgahavumbfefc,2022-10-01 06:11:48,106.2,13502.8,126.42615927161324,43.87040670100949,18
104,wqmbpgahavumbfefc,2022-10-01 06:12:08,98.88,13503.3,126.42824349995986,43.8655591585358,18
105,wqmbpgahavumbfefc,2022-10-01 06:12:58,98.43,13504.7,126.43628674709628,43.85484958515809,18
106,wqmbpgahavumbfefc,2022-10-01 06:13:48,101.08,13506.0,126.43669800916872,43.8424348488656,18
107,wqmbpgahavumbfefc,2022-10-01 06:16:48,86.34,13511.3,126.47468110280164,43.802874090559406,18
108,wqmbpgahavumbfefc,2022-10-01 06:17:28,91.8,13512.3,126.4836604444108,43.79672406188837,18
109,wqmbpgahavumbfefc,2022-10-01 06:17:28,91.8,13512.3,126.4836604444108,43.79672406188837,19
110,wqmbpgahavumbfefc,2022-10-01 06:18:18,75.2,13513.5,126.49596538894806,43.79119666437259,19
111,wqmbpgahavumbfefc,2022-10-01 06:18:28,90.0,13513.7,126.49757524203828,43.7894837294991,19
112,wqmbpgahavumbfefc,2022-10-01 06:18:28,90.0,13513.7,126.49757524203828,43.7894837294991,20
113,wqmbpgahavumbfefc,2022-10-01 06:18:38,92.81,13514.0,126.49791544182146,43.78721586539227,20
114,wqmbpgahavumbfefc,2022-10-01 06:18:58,109.4,13514.5,126.49498925987592,43.78261992509805,20
115,wqmbpgahavumbfefc,2022-10-01 06:18:58,109.4,13514.5,126.49498925987592,43.78261992509805,21
116,wqmbpgahavumbfefc,2022-10-01 06:19:18,104.17,13515.1,126.49023671644414,43.77829919666768,21
117,wqmbpgahavumbfefc,2022-10-01 06:20:08,103.55,13516.6,126.47578291078662,43.77021761582353,21
118,wqmbpgahavumbfefc,2022-10-01 06:20:28,108.73,13517.2,126.47100730515122,43.76618549415485,21
119,wqmbpgahavumbfefc,2022-10-01 06:20:58,111.6,13518.1,126.46565533100603,43.75849005631541,21
120,wqmbpgahavumbfefc,2022-10-01 06:21:58,102.76,13519.9,126.45877088051084,43.74271417936534,21
121,wqmbpgahavumbfefc,2022-10-01 06:22:58,115.59,13521.8,126.44830219927292,43.72759953982356,21
122,wqmbpgahavumbfefc,2022-10-01 06:23:28,104.68,13522.7,126.44096925403768,43.72118675793116,21
123,wqmbpgahavumbfefc,2022-10-01 06:24:18,105.24,13524.2,126.42668638065793,43.71306113673104,21
124,wqmbpgahavumbfefc,2022-10-01 06:24:38,116.43,13524.8,126.42181479113977,43.70849873514268,21
125,wqmbpgahavumbfefc,2022-10-01 06:25:08,109.91,13525.7,126.4184490053603,43.700531762195055,21
126,wqmbpgahavumbfefc,2022-10-01 06:25:48,97.65,13526.9,126.41792682048111,43.689729611663566,21
127,wqmbpgahavumbfefc,2022-10-01 06:25:58,83.3,13527.2,126.417027255083,43.68751511214639,21
128,wqmbpgahavumbfefc,2022-10-01 06:26:18,63.67,13527.5,126.41373330170612,43.6850859719404,21
129,wqmbpgahavumbfefc,2022-10-01 06:26:18,63.67,13527.5,126.41373330170612,43.6850859719404,22
130,wqmbpgahavumbfefc,2022-10-01 06:26:38,68.0,13527.9,126.4158133985514,43.68214102919052,22
131,wqmbpgahavumbfefc,2022-10-01 06:27:48,66.03,13528.6,126.42203981080284,43.67767426904058,22
132,wqmbpgahavumbfefc,2022-10-01 06:28:58,70.87,13530.1,126.4311282951463,43.66656986799847,22
133,wqmbpgahavumbfefc,2022-10-01 06:29:38,82.12,13530.8,126.43852161421516,43.662430906729874,22
134,wqmbpgahavumbfefc,2022-10-01 06:30:28,87.75,13531.8,126.4503331751656,43.658726904753244,22
135,wqmbpgahavumbfefc,2022-10-01 06:31:28,50.9,13533.1,126.46060987176791,43.65024033619486,22
136,wqmbpgahavumbfefc,2022-10-01 06:33:08,88.81,13535.0,126.4778628888328,43.63847168868328,22
137,wqmbpgahavumbfefc,2022-10-01 06:33:48,44.21,13535.8,126.48618182651347,43.634088449939696,22
138,wqmbpgahavumbfefc,2022-10-01 06:33:58,55.63,13535.9,126.48649437587184,43.63299691274688,22
139,wqmbpgahavumbfefc,2022-10-01 06:33:58,55.63,13535.9,126.48649437587184,43.63299691274688,23
140,wqmbpgahavumbfefc,2022-10-01 06:36:08,87.97,13538.3,126.4792812727176,43.61162261248559,23
141,wqmbpgahavumbfefc,2022-10-01 06:37:18,95.9,13540.1,126.47728468867147,43.595687042004194,23
142,wqmbpgahavumbfefc,2022-10-01 06:38:38,97.2,13542.0,126.46513819678393,43.581169345712354,23
143,wqmbpgahavumbfefc,2022-10-01 06:38:48,100.46,13542.2,126.46419706294678,43.57876234505963,23
144,wqmbpgahavumbfefc,2022-10-01 06:39:18,89.49,13543.0,126.46603864377929,43.57172061677175,23
145,wqmbpgahavumbfefc,2022-10-01 06:39:58,98.94,13544.1,126.46535555660108,43.56205780457616,23
146,wqmbpgahavumbfefc,2022-10-01 06:40:18,93.37,13544.6,126.46662439834688,43.5571857984921,23
147,wqmbpgahavumbfefc,2022-10-01 06:41:08,106.25,13546.0,126.47199727125948,43.54581945440302,23
148,wqmbpgahavumbfefc,2022-10-01 06:41:38,96.8,13546.8,126.47029042378684,43.53831964512447,23
149,wqmbpgahavumbfefc,2022-10-01 06:42:58,90.73,13549.0,126.4758416976974,43.5188316565235,23
150,wqmbpgahavumbfefc,2022-10-01 06:43:58,94.95,13550.5,126.47443197973725,43.50488503288869,23
151,wqmbpgahavumbfefc,2022-10-01 06:44:18,90.45,13551.0,126.47535128903272,43.50026846224822,23
152,wqmbpgahavumbfefc,2022-10-01 06:44:38,92.02,13551.5,126.47773696337153,43.49612236886689,23
153,wqmbpgahavumbfefc,2022-10-01 06:44:38,92.02,13551.5,126.47773696337153,43.49612236886689,24
154,wqmbpgahavumbfefc,2022-10-01 06:47:08,67.44,13555.2,126.50244626692948,43.46771794476084,24
155,wqmbpgahavumbfefc,2022-10-01 06:47:38,92.19,13555.9,126.5034878557819,43.46133856791781,24
156,wqmbpgahavumbfefc,2022-10-01 06:47:38,92.19,13555.9,126.5034878557819,43.46133856791781,25
157,wqmbpgahavumbfefc,2022-10-01 06:48:38,91.4,13557.5,126.49709312929068,43.447309100079295,25
158,wqmbpgahavumbfefc,2022-10-01 06:49:28,96.35,13558.8,126.49889275760496,43.435866676397374,25
159,wqmbpgahavumbfefc,2022-10-01 06:49:38,90.16,13559.1,126.50009528044689,43.43358724913294,25
160,wqmbpgahavumbfefc,2022-10-01 06:49:38,90.16,13559.1,126.50009528044689,43.43358724913294,26
161,wqmbpgahavumbfefc,2022-10-01 06:50:38,94.55,13560.7,126.51145093234172,43.42167126429338,26
162,wqmbpgahavumbfefc,2022-10-01 06:51:38,108.5,13562.4,126.5166646138279,43.40618981221304,26
163,wqmbpgahavumbfefc,2022-10-01 06:52:08,90.11,13563.3,126.52186306990028,43.39965126792492,26
164,wqmbpgahavumbfefc,2022-10-01 06:52:28,100.57,13563.8,126.52382440779668,43.39519092762162,26
165,wqmbpgahavumbfefc,2022-10-01 06:53:38,89.15,13565.5,126.52344568717628,43.379720130189206,26
166,wqmbpgahavumbfefc,2022-10-01 06:54:18,84.99,13566.5,126.52781488371292,43.37116619129581,26
167,wqmbpgahavumbfefc,2022-10-01 06:55:18,93.2,13568.0,126.52910078533544,43.3572564848682,26
168,wqmbpgahavumbfefc,2022-10-01 06:56:28,90.33,13569.8,126.5273543455797,43.34119049971792,26
169,wqmbpgahavumbfefc,2022-10-01 06:56:28,90.33,13569.8,126.5273543455797,43.34119049971792,27
170,wqmbpgahavumbfefc,2022-10-01 06:57:18,95.96,13571.0,126.52354512018024,43.33063027952372,27
171,wqmbpgahavumbfefc,2022-10-01 06:57:28,95.85,13571.2,126.52197721020188,43.32851349726708,27
172,wqmbpgahavumbfefc,2022-10-01 06:58:19,100.18,13572.6,126.50955815936427,43.32070073809663,27
173,wqmbpgahavumbfefc,2022-10-01 06:58:49,105.24,13573.4,126.5065113275342,43.31496631094798,27
174,wqmbpgahavumbfefc,2022-10-01 06:59:39,101.86,13574.8,126.50688660161389,43.301025304455685,27
175,wqmbpgahavumbfefc,2022-10-01 06:59:49,108.78,13575.1,126.50759827333252,43.29854555797565,27
176,wqmbpgahavumbfefc,2022-10-01 06:59:49,108.78,13575.1,126.50759827333252,43.29854555797565,28
177,wqmbpgahavumbfefc,2022-10-01 06:59:59,106.87,13575.4,126.50940527413076,43.29657000376915,28
178,wqmbpgahavumbfefc,2022-10-01 07:00:29,64.91,13576.1,126.5108988112054,43.28901777419379,28
