,vin,datetime,veh_speed,veh_km,longitude,latitude,trajectory_name
179,wqmbpgahavumbfefc,2022-10-01 07:01:09,92.86,13577.1,126.51407715716792,43.28087951027342,28
180,wqmbpgahavumbfefc,2022-10-01 07:01:29,101.13,13577.6,126.51825309120144,43.27704999569868,28
181,wqmbpgahavumbfefc,2022-10-01 07:01:59,101.98,13578.5,126.52706855563424,43.27289197449274,28
182,wqmbpgahavumbfefc,2022-10-01 07:02:19,102.26,13579.0,126.5294255781642,43.268195057340506,28
183,wqmbpgahavumbfefc,2022-10-01 07:02:19,102.26,13579.0,126.5294255781642,43.268195057340506,29
184,wqmbpgahavumbfefc,2022-10-01 07:03:19,101.08,13580.7,126.5270228622486,43.25307024760667,29
185,wqmbpgahavumbfefc,2022-10-01 07:04:19,93.88,13582.4,126.5274472369545,43.23967893780698,29
186,wqmbpgahavumbfefc,2022-10-01 07:04:59,102.54,13583.5,126.52303580408972,43.22784127124625,29
187,wqmbpgahavumbfefc,2022-10-01 07:05:29,99.39,13584.4,126.52400314114044,43.21971471829381,29
188,wqmbpgahavumbfefc,2022-10-01 07:05:49,85.44,13584.9,126.52658517830788,43.21561688802312,29
189,wqmbpgahavumbfefc,2022-10-01 07:05:49,85.44,13584.9,126.52658517830788,43.21561688802312,30
190,wqmbpgahavumbfefc,2022-10-01 07:06:09,102.54,13585.4,126.53065963456022,43.21193134432417,30
191,wqmbpgahavumbfefc,2022-10-01 07:07:19,107.1,13587.4,126.55014449118836,43.20125875197255,30
192,wqmbpgahavumbfefc,2022-10-01 07:07:39,102.09,13588.0,126.55491662055589,43.19725771272718,30
193,wqmbpgahavumbfefc,2022-10-01 07:07:59,93.6,13588.5,126.55814495259489,43.19271400854097,30
194,wqmbpgahavumbfefc,2022-10-01 07:08:19,78.75,13588.9,126.55956761628065,43.18895379398886,30
195,wqmbpgahavumbfefc,2022-10-01 07:09:09,95.73,13590.3,126.5611677872334,43.17712253671268,30
196,wqmbpgahavumbfefc,2022-10-01 07:10:49,110.19,13593.0,126.57621973807346,43.15416086339041,30
197,wqmbpgahavumbfefc,2022-10-01 07:11:19,110.98,13594.0,126.58290600274812,43.14703773883304,30
198,wqmbpgahavumbfefc,2022-10-01 07:12:39,94.72,13596.3,126.60310460329993,43.13192084554442,30
199,wqmbpgahavumbfefc,2022-10-01 07:13:29,105.18,13597.6,126.61306238841452,43.1223783112885,30
200,wqmbpgahavumbfefc,2022-10-01 07:13:39,111.37,13597.9,126.61513562216804,43.12009160794265,30
201,wqmbpgahavumbfefc,2022-10-01 07:14:09,112.05,13598.9,126.61846826402984,43.11195100573737,30
202,wqmbpgahavumbfefc,2022-10-01 07:14:39,102.26,13599.8,126.62439773004591,43.10487973998909,30
203,wqmbpgahavumbfefc,2022-10-01 07:15:19,107.38,13600.9,126.63561084086028,43.09836272157786,30
204,wqmbpgahavumbfefc,2022-10-01 07:16:09,100.85,13602.5,126.64818190747413,43.08803453402208,30
205,wqmbpgahavumbfefc,2022-10-01 07:16:59,78.46,13603.7,126.65489130618082,43.07816436720002,30
206,wqmbpgahavumbfefc,2022-10-01 07:17:49,98.71,13604.9,126.65798149885929,43.067681812767766,30
207,wqmbpgahavumbfefc,2022-10-01 07:18:19,102.88,13605.7,126.66297043489114,43.06139218824208,30
208,wqmbpgahavumbfefc,2022-10-01 07:18:39,101.53,13606.2,126.6655495457926,43.056493551664985,30
209,wqmbpgahavumbfefc,2022-10-01 07:18:49,98.32,13606.5,126.66758368957818,43.05443778988633,30
210,wqmbpgahavumbfefc,2022-10-01 07:19:29,106.76,13607.6,126.67895190095138,43.04852069783083,30
211,wqmbpgahavumbfefc,2022-10-01 07:20:59,93.09,13610.1,126.70115603256409,43.03336733168113,30
212,wqmbpgahavumbfefc,2022-10-01 07:21:19,87.24,13610.6,126.70340602742884,43.02932255747135,30
213,wqmbpgahavumbfefc,2022-10-01 07:21:39,85.55,13611.0,126.7066703904039,43.025811341485,30
214,wqmbpgahavumbfefc,2022-10-01 07:22:19,99.95,13612.1,126.71134888253384,43.01696003521572,30
215,wqmbpgahavumbfefc,2022-10-01 07:23:09,76.33,13613.4,126.71294166118788,43.00488313618934,30
216,wqmbpgahavumbfefc,2022-10-01 07:23:39,81.61,13613.9,126.71706582404788,43.00109300808312,30
217,wqmbpgahavumbfefc,2022-10-01 07:24:39,75.99,13615.2,126.72105507298302,42.98995174082427,30
218,wqmbpgahavumbfefc,2022-10-01 07:25:19,80.66,13616.1,126.72522818284152,42.982191590292175,30
219,wqmbpgahavumbfefc,2022-10-01 07:26:09,25.42,13616.7,126.7296681072902,42.97747343106441,30
220,wqmbpgahavumbfefc,2022-10-01 07:26:09,25.42,13616.7,126.7296681072902,42.97747343106441,31
221,wqmbpgahavumbfefc,2022-10-01 07:27:49,7.48,13617.3,126.73672103503144,42.97849536332448,31
222,wqmbpgahavumbfefc,2022-10-01 07:27:49,7.48,13617.3,126.73672103503144,42.97849536332448,32
223,wqmbpgahavumbfefc,2022-10-01 07:28:09,32.4,13617.4,126.7377814681106,42.97959127077307,32
224,wqmbpgahavumbfefc,2022-10-01 07:28:09,32.4,13617.4,126.7377814681106,42.97959127077307,33
225,wqmbpgahavumbfefc,2022-10-01 07:28:29,12.2,13617.6,126.73997300757404,42.97901646280447,33
226,wqmbpgahavumbfefc,2022-10-01 07:28:29,12.2,13617.6,126.73997300757404,42.97901646280447,34
227,wqmbpgahavumbfefc,2022-10-01 07:29:39,11.81,13618.1,126.7411514856123,42.97485607460725,34
228,wqmbpgahavumbfefc,2022-10-01 07:29:39,11.81,13618.1,126.7411514856123,42.97485607460725,35
229,wqmbpgahavumbfefc,2022-10-01 07:31:59,0.0,13618.1,126.74025151312271,42.97460064915227,35
230,wqmbpgahavumbfefc,2022-10-01 07:31:59,0.0,13618.1,126.74025151312271,42.97460064915227,36
231,wqmbpgahavumbfefc,2022-10-01 07:49:58,10.29,13618.2,126.74112844538963,42.974740026648746,36
232,wqmbpgahavumbfefc,2022-10-01 07:49:58,10.29,13618.2,126.74112844538963,42.974740026648746,37
233,wqmbpgahavumbfefc,2022-10-01 07:51:38,2.3,13618.4,126.74168377370418,42.97314467494551,37
234,wqmbpgahavumbfefc,2022-10-01 07:51:38,2.3,13618.4,126.74168377370418,42.97314467494551,38
235,wqmbpgahavumbfefc,2022-10-01 08:10:30,0.0,13619.1,126.74043752979982,42.97911093030902,38
236,wqmbpgahavumbfefc,2022-10-01 08:10:30,0.0,13619.1,126.74043752979982,42.97911093030902,39
237,wqmbpgahavumbfefc,2022-10-01 08:12:10,19.63,13619.4,126.73712956677468,42.97873365510449,39
238,wqmbpgahavumbfefc,2022-10-01 08:12:10,19.63,13619.4,126.73712956677468,42.97873365510449,40
239,wqmbpgahavumbfefc,2022-10-01 08:13:00,8.77,13619.8,126.73600573185,42.9825593647523,40
240,wqmbpgahavumbfefc,2022-10-01 08:13:00,8.77,13619.8,126.73600573185,42.9825593647523,41
241,wqmbpgahavumbfefc,2022-10-01 08:33:36,20.08,13620.2,126.73685224844976,42.97886155651191,41
242,wqmbpgahavumbfefc,2022-10-01 08:33:36,20.08,13620.2,126.73685224844976,42.97886155651191,42
243,wqmbpgahavumbfefc,2022-10-01 08:34:26,37.06,13620.7,126.73098916694804,42.97788556502347,42
244,wqmbpgahavumbfefc,2022-10-01 08:34:46,27.16,13620.9,126.72902826529943,42.97854229282985,42
245,wqmbpgahavumbfefc,2022-10-01 08:34:46,27.16,13620.9,126.72902826529943,42.97854229282985,43
246,wqmbpgahavumbfefc,2022-10-01 08:35:26,48.15,13621.3,126.72573729653335,42.98151249578496,43
247,wqmbpgahavumbfefc,2022-10-01 08:36:26,55.01,13622.3,126.72128746861952,42.98964988472407,43
248,wqmbpgahavumbfefc,2022-10-01 08:37:46,67.78,13623.6,126.71711896306584,43.001306142552686,43
249,wqmbpgahavumbfefc,2022-10-01 08:38:26,64.23,13624.3,126.71304804824034,43.00596463633449,43
250,wqmbpgahavumbfefc,2022-10-01 08:39:16,75.15,13625.2,126.712098256833,43.01495037445403,43
251,wqmbpgahavumbfefc,2022-10-01 08:39:36,82.35,13625.7,126.71070166353728,43.018570687544354,43
252,wqmbpgahavumbfefc,2022-10-01 08:40:16,74.75,13626.6,126.70646498753902,43.02639623005115,43
253,wqmbpgahavumbfefc,2022-10-01 08:41:06,74.08,13627.6,126.70048446591544,43.03420152407495,43
254,wqmbpgahavumbfefc,2022-10-01 08:42:16,76.78,13629.1,126.68602155957328,43.04320726195802,43
255,wqmbpgahavumbfefc,2022-10-01 08:42:56,66.54,13629.9,126.67949336526598,43.048328665420414,43
256,wqmbpgahavumbfefc,2022-10-01 08:43:46,97.03,13631.0,126.66825042964456,43.05406494901806,43
257,wqmbpgahavumbfefc,2022-10-01 08:43:56,100.01,13631.3,126.6661039496446,43.0559854490675,43
258,wqmbpgahavumbfefc,2022-10-01 08:44:26,87.75,13632.0,126.66232994140957,43.06266037385837,43
259,wqmbpgahavumbfefc,2022-10-01 08:44:56,87.41,13632.8,126.65781916665188,43.06822267997193,43
260,wqmbpgahavumbfefc,2022-10-01 08:45:56,71.94,13633.9,126.65504067195089,43.0781646373916,43
261,wqmbpgahavumbfefc,2022-10-01 08:46:46,84.09,13635.0,126.64859380127696,43.08777015781947,43
262,wqmbpgahavumbfefc,2022-10-01 08:47:56,85.61,13636.6,126.636396238993,43.09810991339895,43
263,wqmbpgahavumbfefc,2022-10-01 08:48:46,113.23,13638.0,126.62368880518169,43.10539644234499,43
264,wqmbpgahavumbfefc,2022-10-01 08:49:16,107.94,13638.9,126.6172355337908,43.11285851484246,43
265,wqmbpgahavumbfefc,2022-10-01 08:49:46,102.93,13639.8,126.61394841035607,43.12102318636788,43
266,wqmbpgahavumbfefc,2022-10-01 08:49:56,101.58,13640.1,126.61200934399734,43.12329662605321,43
267,wqmbpgahavumbfefc,2022-10-01 08:50:46,87.41,13641.3,126.60246069263536,43.132585872176605,43
268,wqmbpgahavumbfefc,2022-10-01 08:52:06,92.58,13643.4,126.58430217439724,43.145972607510174,43
269,wqmbpgahavumbfefc,2022-10-01 08:52:46,88.03,13644.4,126.57696539881869,43.1533359642413,43
270,wqmbpgahavumbfefc,2022-10-01 08:54:36,75.48,13647.3,126.56138918262636,43.17682411675762,43
271,wqmbpgahavumbfefc,2022-10-01 08:55:36,57.93,13648.6,126.5598308989887,43.18877131939029,43
272,wqmbpgahavumbfefc,2022-10-01 08:56:16,90.45,13649.5,126.55559958249424,43.19666334023096,43
273,wqmbpgahavumbfefc,2022-10-01 08:56:46,89.77,13650.3,126.54954045232132,43.201765081183886,43
274,wqmbpgahavumbfefc,2022-10-01 08:57:56,101.25,13652.1,126.53135689068486,43.21157546086237,43
275,wqmbpgahavumbfefc,2022-10-01 08:58:16,96.63,13652.6,126.52705723619256,43.21517352908338,43
276,wqmbpgahavumbfefc,2022-10-01 08:58:36,101.02,13653.2,126.52403703299888,43.21991466289299,43
277,wqmbpgahavumbfefc,2022-10-01 08:59:06,82.68,13653.9,126.52296635312398,43.22664187416564,43
278,wqmbpgahavumbfefc,2022-10-01 08:59:06,82.68,13653.9,126.52296635312398,43.22664187416564,44
279,wqmbpgahavumbfefc,2022-10-01 09:00:16,94.1,13655.6,126.52785886722955,43.24147113674688,44
280,wqmbpgahavumbfefc,2022-10-01 09:00:56,99.84,13656.7,126.52705850364228,43.25157391888483,44
281,wqmbpgahavumbfefc,2022-10-01 09:02:16,90.22,13658.8,126.52910814217236,43.270409198684646,44
282,wqmbpgahavumbfefc,2022-10-01 09:02:16,90.22,13658.8,126.52910814217236,43.270409198684646,45
283,wqmbpgahavumbfefc,2022-10-01 09:02:36,93.2,13659.3,126.5256344478895,43.274025005441466,45
284,wqmbpgahavumbfefc,2022-10-01 09:03:06,96.91,13660.1,126.51693871562122,43.27801488067828,45
285,wqmbpgahavumbfefc,2022-10-01 09:03:26,91.8,13660.6,126.51357445598876,43.2820851216888,45
286,wqmbpgahavumbfefc,2022-10-01 09:04:56,91.8,13662.7,126.50731669515724,43.30003954565158,45
287,wqmbpgahavumbfefc,2022-10-01 09:05:56,91.18,13664.3,126.50657795264756,43.31435306182808,45
288,wqmbpgahavumbfefc,2022-10-01 09:05:56,91.18,13664.3,126.50657795264756,43.31435306182808,46
289,wqmbpgahavumbfefc,2022-10-01 09:06:16,68.68,13664.7,126.50766814450724,43.317882278543166,46
290,wqmbpgahavumbfefc,2022-10-01 09:06:36,79.25,13665.1,126.51040465045558,43.32136129173924,46
291,wqmbpgahavumbfefc,2022-10-01 09:07:26,89.83,13666.2,126.521247086749,43.32768848534623,46
292,wqmbpgahavumbfefc,2022-10-01 09:07:46,108.45,13666.8,126.52443175521375,43.33220693588044,46
293,wqmbpgahavumbfefc,2022-10-01 09:08:16,111.26,13667.7,126.52726955173004,43.340291681893255,46
294,wqmbpgahavumbfefc,2022-10-01 09:09:16,95.0,13669.5,126.52927898107428,43.35653499208796,46
295,wqmbpgahavumbfefc,2022-10-01 09:10:06,102.65,13670.9,126.52828777901256,43.36956190876036,46
296,wqmbpgahavumbfefc,2022-10-01 09:10:46,101.98,13672.1,126.5236269122347,43.379461629343176,46
297,wqmbpgahavumbfefc,2022-10-01 09:12:06,99.73,13674.0,126.52354779327456,43.39697565253771,46
298,wqmbpgahavumbfefc,2022-10-01 09:12:06,99.73,13674.0,126.52354779327456,43.39697565253771,47
299,wqmbpgahavumbfefc,2022-10-01 09:12:46,104.73,13675.1,126.51679208281556,43.40621444489516,47
300,wqmbpgahavumbfefc,2022-10-01 09:13:46,102.76,13676.9,126.51150568718757,43.42159777211651,47
301,wqmbpgahavumbfefc,2022-10-01 09:14:36,106.87,13678.4,126.50053732727775,43.433167957452,47
302,wqmbpgahavumbfefc,2022-10-01 09:14:56,95.73,13679.0,126.49845695105678,43.438112806101685,47
303,wqmbpgahavumbfefc,2022-10-01 09:15:36,90.9,13680.1,126.49731723946672,43.44774539060213,47
304,wqmbpgahavumbfefc,2022-10-01 09:15:36,90.9,13680.1,126.49731723946672,43.44774539060213,48
305,wqmbpgahavumbfefc,2022-10-01 09:16:36,97.2,13681.7,126.50356757838588,43.46177428154171,48
306,wqmbpgahavumbfefc,2022-10-01 09:16:56,79.65,13682.2,126.50310527965516,43.466628105433486,48
307,wqmbpgahavumbfefc,2022-10-01 09:16:56,79.65,13682.2,126.50310527965516,43.466628105433486,49
308,wqmbpgahavumbfefc,2022-10-01 09:17:16,93.82,13682.7,126.50084451335884,43.47029742024284,49
309,wqmbpgahavumbfefc,2022-10-01 09:19:16,82.63,13686.0,126.47810049952275,43.49581140378013,49
310,wqmbpgahavumbfefc,2022-10-01 09:19:46,78.86,13686.7,126.47508597157264,43.50140983292309,49
311,wqmbpgahavumbfefc,2022-10-01 09:20:06,79.36,13687.1,126.47451871143426,43.50528872752198,49
312,wqmbpgahavumbfefc,2022-10-01 09:21:16,93.43,13688.7,126.47587069260688,43.51953844203414,49
313,wqmbpgahavumbfefc,2022-10-01 09:22:16,98.26,13690.3,126.47101418530812,43.5344195691137,49
314,wqmbpgahavumbfefc,2022-10-01 09:22:36,91.23,13690.9,126.47047288385446,43.53915998180223,49
315,wqmbpgahavumbfefc,2022-10-01 09:23:06,93.43,13691.6,126.47211387168012,43.54604109242622,49
316,wqmbpgahavumbfefc,2022-10-01 09:23:56,94.21,13692.9,126.4666891938559,43.55733859672098,49
317,wqmbpgahavumbfefc,2022-10-01 09:24:16,107.6,13693.5,126.46547219804326,43.562357437239314,49
318,wqmbpgahavumbfefc,2022-10-01 09:24:56,98.32,13694.6,126.46602184560749,43.572668410318855,49
319,wqmbpgahavumbfefc,2022-10-01 09:25:26,91.85,13695.4,126.4643605577597,43.57911484415448,49
320,wqmbpgahavumbfefc,2022-10-01 09:25:26,91.85,13695.4,126.4643605577597,43.57911484415448,50
321,wqmbpgahavumbfefc,2022-10-01 09:27:06,85.5,13697.6,126.47773605062712,43.59647555379369,50
322,wqmbpgahavumbfefc,2022-10-01 09:28:06,95.51,13699.0,126.47893931312623,43.60958721104116,50
323,wqmbpgahavumbfefc,2022-10-01 09:31:06,27.56,13701.7,126.4868141752071,43.633779712125445,50
324,wqmbpgahavumbfefc,2022-10-01 09:31:06,27.56,13701.7,126.4868141752071,43.633779712125445,51
325,wqmbpgahavumbfefc,2022-10-01 09:32:06,79.65,13703.1,126.47330126095378,43.64156568155706,51
326,wqmbpgahavumbfefc,2022-10-01 09:34:06,65.41,13704.7,126.45909193891951,43.65135849630231,51
327,wqmbpgahavumbfefc,2022-10-01 09:35:06,69.35,13705.8,126.4502424398377,43.658820054359325,51
328,wqmbpgahavumbfefc,2022-10-01 09:36:06,73.96,13706.7,126.4390075516774,43.66224820366036,51
329,wqmbpgahavumbfefc,2022-10-01 09:36:36,91.8,13707.4,126.43206658588346,43.66588692015917,51
330,wqmbpgahavumbfefc,2022-10-01 09:36:56,70.65,13707.8,126.4286875797524,43.66889494182583,51
331,wqmbpgahavumbfefc,2022-10-01 09:37:46,75.03,13709.0,126.4214875274764,43.67831648766568,51
332,wqmbpgahavumbfefc,2022-10-01 09:38:46,65.58,13709.7,126.41562064421882,43.68279487970546,51
333,wqmbpgahavumbfefc,2022-10-01 09:38:46,65.58,13709.7,126.41562064421882,43.68279487970546,52
334,wqmbpgahavumbfefc,2022-10-01 09:38:56,72.67,13709.9,126.41558992645643,43.68448621712933,52
335,wqmbpgahavumbfefc,2022-10-01 10:04:46,110.13,13754.1,126.23188173943991,43.90944232680913,52
336,wqmbpgahavumbfefc,2022-10-01 10:04:46,110.13,13754.1,126.23188173943991,43.90944232680913,53
337,wqmbpgahavumbfefc,2022-10-01 10:05:36,111.2,13755.6,126.21307670350171,43.91227671872007,53
338,wqmbpgahavumbfefc,2022-10-01 10:06:46,113.79,13757.8,126.18587440277076,43.91281590495001,53
339,wqmbpgahavumbfefc,2022-10-01 10:07:26,92.7,13759.0,126.17129199536647,43.913986135659,53
340,wqmbpgahavumbfefc,2022-10-01 10:09:16,116.15,13762.4,126.13040837094346,43.92272322858125,53
341,wqmbpgahavumbfefc,2022-10-01 10:09:46,110.47,13763.3,126.11880078874246,43.924497066491135,53
342,wqmbpgahavumbfefc,2022-10-01 10:11:36,113.85,13766.8,126.075363529183,43.92679228257245,53
343,wqmbpgahavumbfefc,2022-10-01 10:12:46,112.33,13768.9,126.0492968175449,43.93146002826926,53
344,wqmbpgahavumbfefc,2022-10-01 10:13:26,116.55,13770.1,126.03365669504444,43.93335617560868,53
345,wqmbpgahavumbfefc,2022-10-01 10:15:26,119.02,13773.9,125.98544738761665,43.93480119070601,53
346,wqmbpgahavumbfefc,2022-10-01 10:16:56,113.11,13776.9,125.94917162145906,43.93974584371625,53
347,wqmbpgahavumbfefc,2022-10-01 10:17:26,107.15,13777.8,125.9378245425618,43.94225959633921,53
348,wqmbpgahavumbfefc,2022-10-01 10:17:46,118.29,13778.4,125.93081247281388,43.94464995280339,53
349,wqmbpgahavumbfefc,2022-10-01 10:19:16,113.68,13781.2,125.90169318893882,43.95955874588934,53
350,wqmbpgahavumbfefc,2022-10-01 10:19:46,119.3,13782.2,125.89094552960422,43.96345674695709,53
351,wqmbpgahavumbfefc,2022-10-01 10:20:06,116.21,13782.9,125.88297271776226,43.96525946200111,53
352,wqmbpgahavumbfefc,2022-10-01 10:21:46,121.66,13786.2,125.84122069462713,43.970665622204,53
353,wqmbpgahavumbfefc,2022-10-01 10:23:16,105.41,13788.9,125.80942406997696,43.97832730368279,53
354,wqmbpgahavumbfefc,2022-10-01 10:24:26,113.0,13791.0,125.78515256708268,43.987142307713874,53
355,wqmbpgahavumbfefc,2022-10-01 10:24:56,114.52,13792.0,125.77428529875904,43.98987388173468,53
356,wqmbpgahavumbfefc,2022-10-01 10:25:26,117.0,13792.9,125.7624777055008,43.99104388817753,53
