"","Prob","real_outcome"
"1",0.670265468887871,0
"2",0.643367316841119,0
"3",0.431955804209272,0
"4",0.304149764150529,0
"5",0.472357857068784,0
"6",0.110559406494883,0
"7",0.626406813221903,0
"8",0.836090361473191,0
"9",0.78079159911321,0
"10",0.554012979213987,0
"11",0.380944013442936,0
"12",0.231551449100714,0
"13",0.120709404731291,0
"14",0.147538518413628,0
"15",0.639011401878633,0
"16",0.772933669643628,0
"17",0.642237706895713,0
"18",0.00454181520943306,0
"19",0.135816001892871,0
"20",0.148252400404133,0
"21",0.144402300007654,0
"22",0.127365070336654,0
"23",0.167562942506494,0
"24",0.098414248272785,0
"25",0.115907507565007,0
"26",0.293413698587594,1
"27",0.607314521813643,0
"28",0.343409246891007,0
"29",0.533249913910569,0
"30",0.121742199674518,0
"31",0.674221242845619,0
"32",0.61169038642505,0
"33",0.491503374802251,0
"34",0.624617140062005,0
"35",0.437335027124858,0
"36",0.314933593234336,0
"37",0.764436981689373,0
"38",0.000611075295237378,0
"39",0.163124266200939,0
"40",0.252641334044564,0
"41",0.777231379562072,0
"42",0.00242227030388139,0
"43",0.489552842973433,0
"44",0.588900856755145,0
"45",0.487527361840692,0
"46",0.572223378502601,0
"47",0.129306745067768,0
"48",0.20816748014646,0
"49",0.394848794872162,0
"50",0.0031214469293814,0
"51",0.586649105023859,0
"52",0.428128834134255,0
"53",0.518405637542897,0
"54",0.522232704618188,0
"55",0.0382050314702967,0
"56",0.530754162232443,0
"57",0.667799537779739,0
"58",0.113997136357993,0
"59",0.859651998152902,0
"60",0.490235840828733,0
"61",0.421407777664096,0
"62",0.44610084512123,0
"63",0.624615644480845,0
"64",0.393525089185086,0
"65",0.721120586569331,0
"66",0.359107730761896,0
"67",0.0740530369916459,0
"68",0.196286123821991,0
"69",0.412836760932169,0
"70",0.482576594865013,0
"71",0.230050941695998,0
"72",0.11426138114006,0
"73",0.686901997128247,0
"74",0.0455120578515988,0
"75",0.121514805495985,0
"76",0.227040263665523,0
"77",0.297980744805207,0
"78",0.526694695995341,0
"79",0.460340875134586,0
"80",0.731229212880831,0
"81",0.0122593444635959,0
"82",0.42493552008832,0
"83",0.421183687142624,0
"84",0.0511181552230733,0
"85",0.494032524490809,0
"86",0.489517144014592,0
"87",0.748784829730352,0
"88",0.429480694874529,0
"89",0.427938717124813,0
"90",0.0437697083378387,0
"91",0.465054272487884,0
"92",0.00154247138086482,0
"93",0.583732894538614,0
"94",0.790640533169197,0
"95",0.28584845968725,0
"96",0.341302062312907,0
"97",0.221160857806112,0
"98",0.673763538473258,0
"99",0.598544320032664,0
"100",0.44345991706714,0
"101",0.649111591937336,0
"102",0.747457880080118,0
"103",0.00029159855764532,0
"104",0.641576651311258,0
"105",0.00502201370692644,0
"106",0.836105628555641,0
"107",0.753299282648825,0
"108",0.527969939271671,0
"109",0.137826050062573,0
"110",0.182088208603855,0
"111",0.114172334203689,0
"112",0.580681669615578,0
"113",0.344699734440074,0
"114",0.33714242243767,0
"115",0.578779934584115,0
"116",0.603124117020829,0
"117",0.522196647759767,0
"118",0.372664812327356,0
"119",0.704368673182674,0
"120",0.221099594761553,0
"121",0.176830840302477,0
"122",0.596917476891293,0
"123",0.0296443740086823,0
"124",0.384511604386879,0
"125",0.0366613978926153,0
"126",0.0350976908672122,0
"127",0.336127343745,0
"128",0.667095636443633,0
"129",0.729640664243082,0
"130",0.393094609418514,0
"131",0.451861104724935,0
"132",0.0312421383666046,0
"133",0.360669057574842,0
"134",0.59965008453618,0
"135",0.387430721141625,0
"136",0.000128333843477063,0
"137",0.351918864260093,0
"138",0.735479688379071,0
"139",0.0196255497092808,0
"140",0.459117467186689,0
"141",0.0325911668874103,0
"142",0.30221398154057,0
"143",0.325984466525632,0
"144",0.744866665541062,0
"145",0.705521520726207,0
"146",0.00335110894583628,0
"147",0.267447254237783,0
"148",0.683468178780035,0
"149",0.0243882977320098,0
"150",0.552956021348769,0
"151",0.425490321497969,0
"152",0.0936543067539831,0
"153",0.270731160402556,0
"154",0.538069904811,0
"155",0.717882832892951,0
"156",0.572817383665185,0
"157",0.36916367337963,0
"158",0.107557678066776,0
"159",0.1603315461228,0
"160",0.428140752692056,0
"161",0.700289670327389,0
"162",0.103902800438669,0
"163",0.362179651567045,0
"164",0.461265941090527,0
"165",0.295549443826367,0
"166",0.730303004212167,0
"167",0.0676025328770169,0
"168",0.486368541946046,0
"169",0.733275519768301,0
"170",0.00397942793256174,0
"171",0.0842292982082235,0
"172",0.494850403701095,0
"173",0.0516084638408115,0
"174",0.390413811212748,0
"175",0.144155693772324,0
"176",0.492700683881108,0
"177",0.106777247539777,0
"178",0.786822905399664,0
"179",0.259788927676833,0
"180",0.51644155126644,0
"181",0.19705144000961,0
"182",0.520389121887035,0
"183",0.730473394113703,0
"184",0.155877937758411,0
"185",0.585493380029182,0
"186",0.347619894806035,0
"187",0.499511933867303,0
"188",0.595815291327835,0
"189",0.700026234000066,0
"190",0.214976659069923,0
"191",0.2216781649891,0
"192",0.69009164474249,0
"193",0.679268385670008,0
"194",0.774976777272409,0
"195",0.111988992781862,0
"196",0.581051136636094,0
"197",0.637643922963217,0
"198",0.565429147653253,0
"199",0.606867562645528,0
"200",0.226914776000913,0
"201",0.793783851411557,0
"202",0.368297212748748,0
"203",0.678137705758658,0
"204",0.665194086787225,0
"205",0.348124022884303,0
"206",0.137026225660859,0
"207",0.100633772767543,0
"208",0.580661475170386,0
"209",0.787907338376123,0
"210",0.646513475991929,0
"211",0.519693066496597,0
"212",0.39481231498369,0
"213",0.10832730292168,0
"214",0.219844803165676,0
"215",0.424693947243636,0
"216",0.792009138083324,0
"217",0.503492794323854,1
"218",0.196385172689719,0
"219",0.00488671848384857,0
"220",0.279212374731487,0
"221",0.0801147697114515,0
"222",0.176202700755434,0
"223",0.0123093506399106,0
"224",0.542237228906165,0
"225",0.694020668679292,1
"226",0.686470522137488,1
"227",0.671665616153211,1
"228",0.421433973553475,0
"229",0.507942233420524,0
"230",0.442939051754522,0
"231",0.00334088344655495,0
"232",0.477237018735405,0
"233",0.612394688998507,0
"234",0.714092811166875,0
"235",0.421157477493657,0
"236",0.189105634549172,0
"237",0.219093863125075,0
"238",0.273464687652391,0
"239",0.840567715352934,0
"240",0.427630889273293,0
"241",0.177468541358178,0
"242",0.797057885442556,0
"243",0.201121580199694,0
"244",0.170467428127247,0
"245",0.832288412520311,0
"246",0.638586004761812,0
"247",0.396263638881294,0
"248",0.367746383435175,0
"249",0.114564467482582,0
"250",0.549974161097886,0
"251",0.0454415450178515,0
"252",0.568306720633704,0
"253",0.506543422660683,0
"254",0.474439340074466,0
"255",0.786116015813782,0
"256",0.748189844656963,0
"257",0.514089578342526,0
"258",0.182985670263024,0
"259",0.395004095342658,0
"260",0.289745798288756,0
"261",0.416787447030056,0
"262",0.471619115296948,0
"263",0.573279713576783,0
"264",0.499795499696876,0
"265",0.445423950392715,0
"266",0.0741328782833402,0
"267",0.434187512659765,0
"268",0.470246971682544,0
"269",0.610638247589883,0
"270",0.0491345931397018,0
"271",0.527460638893573,0
"272",0.259976798006318,0
"273",0.266710472694017,0
"274",0.466453785559889,0
"275",0.73173952766476,0
"276",0.0894258159661069,0
"277",0.544686629122265,0
"278",0.674454940003483,0
"279",0.510725019266351,0
"280",0.52010085824926,0
"281",0.632291428215941,0
"282",0.729458725227747,0
"283",0.744562579036871,0
"284",0.585870155906998,0
"285",0.626101881906282,0
"286",0.502594519127418,0
"287",0.422698341917317,0
"288",0.169738941837948,0
"289",0.463950171363355,0
"290",0.626225950047176,0
"291",0.710359509951383,0
"292",0.736106176721213,0
"293",0.633661225730771,0
"294",0.584001440600155,0
"295",0.521208518922932,0
"296",0.0248303007715921,0
"297",0.774840089791865,0
"298",0.487907645031056,0
"299",0.0288856231963714,0
"300",0.484012057314677,0
"301",0.378674765627785,0
"302",0.171545978665358,0
"303",0.797032263655098,0
"304",0.545215861352341,0
"305",0.584685876738213,0
"306",0.597558975045772,0
"307",0.469557973827469,0
"308",0.0718549323200346,0
"309",0.390512326815273,0
"310",0.0169755021749988,0
"311",0.628562293306723,0
"312",0.422741883289322,0
"313",0.423253931170732,0
"314",0.211878309195015,0
"315",0.626635273377332,0
"316",0.528194711685909,0
"317",0.237276615459802,0
"318",0.499665190419807,0
"319",0.240900569847362,0
"320",0.318816449770523,0
"321",0.634212561435449,0
"322",0.431184732804282,0
"323",0.57906894866712,0
"324",0.769774488206529,0
"325",0.69579404970201,0
"326",0.193230423971603,0
"327",0.0855004565277205,0
"328",0.312714907943241,0
"329",0.464213546486689,0
"330",0.384565545666589,0
"331",0.555196328849122,0
"332",0.396567300558709,0
"333",0.631288484069197,0
"334",0.161154181679009,0
"335",0.348010382684524,0
"336",0.318403841012092,0
"337",0.0240427639968361,0
"338",0.730843416485597,0
"339",0.748687406204847,0
"340",0.698732357677094,0
"341",0.0422502100020369,0
"342",0.72479060212173,0
"343",0.481225843771456,0
"344",4.12879891413015e-05,0
"345",0.488548464075586,0
"346",0.214600719180307,0
"347",0.10593959074078,0
"348",0.719885523241086,0
"349",0.700949902324536,0
"350",0.564864807617,0
"351",0.514148852660065,0
"352",0.648944945161323,0
"353",0.771356685432826,0
"354",0.344088292233841,0
"355",0.609186816243484,0
"356",0.314143202154859,0
"357",0.233311185740072,0
"358",0.00387086862426849,0
"359",0.00182905332497369,0
"360",0.00792541640662121,0
"361",0.351701453557397,0
"362",0.583452406412826,0
"363",0.636879388059498,0
"364",0.738827617900604,0
"365",0.47060107686433,0
"366",0.335158812238427,0
"367",0.567760349332289,0
"368",0.275432944006146,0
"369",0.170234006366006,0
"370",0.112315227888509,0
"371",0.224083759105205,0
"372",0.000848195788400161,0
"373",0.189119380174046,0
"374",0.553916944661582,0
"375",0.609200721581487,0
"376",0.0590152074409232,0
"377",4.83785273423143e-10,0
"378",0.0083518044659657,0
"379",0.271645380999619,0
"380",0.334906866949361,0
"381",0.579713698898394,0
"382",0.813395896717768,0
"383",0.629131350151272,0
"384",0.763186920372456,0
"385",0.499457081440896,0
"386",0.503918310136178,0
"387",0.66162248084218,0
"388",0.0895112432917974,0
"389",0.0116181650738862,0
"390",0.00542933055199011,0
"391",0.0543173482209489,0
"392",0.296505548602147,0
"393",0.0230015996512424,0
"394",0.0102127017307984,0
"395",0.0903350940406896,0
"396",0.582313585193602,0
"397",0.213785649252012,0
"398",0.168310248067195,0
"399",0.513914412162188,0
"400",0.541947464955787,0
"401",0.707746950853644,0
"402",0.220427502677184,0
"403",0.337742792435707,0
"404",0.703291645194193,0
"405",0.00473536907942107,0
"406",0.00985772945793078,0
"407",0.613440234967526,0
"408",0.53666863008759,0
"409",0.435053709127502,0
"410",0.604150716942144,0
"411",0.598145138534193,0
"412",0.614176101690968,0
"413",0.251499804829535,0
"414",0.0119406157838199,0
"415",0.0202989730204255,0
"416",0.705871196155784,0
"417",0.0944521963390851,0
"418",0.0867102937784694,0
"419",0.528530892908007,0
"420",0.151268883906361,0
"421",0.000728768920425162,0
"422",0.204143100435412,0
"423",0.379174405810137,0
"424",0.0477405216327342,0
"425",0.0348481496857345,0
"426",0.725171694893153,0
"427",0.0669285110282323,0
"428",0.098700693313522,0
"429",0.0474022235767464,0
"430",0.024826033279019,0
"431",0.146448958423302,0
"432",0.631565667088087,0
"433",1.81521349802023e-05,0
"434",0.327221967535788,0
"435",0.598561677806151,0
"436",0.303486424458279,0
"437",0.0105833727964085,0
"438",0.36188299995291,0
"439",0.299007523939841,0
"440",0.0109420624778077,0
"441",0.362656961826249,0
"442",0.214768484102909,0
"443",0.437642710480841,0
"444",0.567948661400184,0
"445",0.300052286881387,0
"446",0.412230172711426,0
"447",0.502357995424996,0
"448",2.50477969709343e-05,0
"449",0.481233127404774,0
"450",0.305819962624368,0
"451",0.106182254180326,0
"452",0.417328599618647,0
"453",0.273206948126442,0
"454",0.335281607214413,0
"455",0.54985240112247,0
"456",0.802925283250587,0
"457",0.00454556724824238,0
"458",0.560526188040422,0
"459",0.229475773761183,0
"460",0.595489209668056,0
"461",0.417887261830795,0
"462",0.508285994883292,0
"463",0.160830689400402,0
"464",0.521148366144363,0
"465",0.00434631886687543,0
"466",0.587771806388072,0
"467",0.201138529428936,0
"468",0.616281406871402,0
"469",0.170620098011247,0
"470",0.469196288219517,0
"471",0.651058609540627,0
"472",0.11428575699887,0
"473",0.00378999364202031,0
"474",0.281741505955649,0
"475",0.559597568252044,0
"476",0.715152624796723,0
"477",0.00324830351171569,0
"478",0.378703515378267,0
"479",0.0393290631814408,0
"480",0.306472742876486,0
"481",0.814529233274516,0
"482",0.166146272922821,0
"483",0.448765528977574,0
"484",0.0117270620257715,0
"485",7.62012661131622e-07,0
"486",0.22437982157937,0
"487",0.00816576822552067,0
"488",0.0984269087893165,0
"489",0.350777589891606,0
"490",0.00375812403307219,0
"491",0.361096686800944,0
"492",0.648562846466233,0
"493",0.721126173629926,0
"494",0.663001724635963,0
"495",0.487086086236392,0
"496",0.695936325594087,0
"497",0.40145607034459,0
"498",0.320371870128469,0
"499",0.670287467606036,0
"500",0.315924784419221,0
"501",0.194854793710473,0
"502",6.68170995068231e-06,0
"503",0.649621400363272,0
"504",1.7173926415109e-05,0
"505",0.00499735300205832,0
"506",0.00917849070651395,0
"507",0.0355261982865963,0
"508",0.152808554525644,0
"509",0.00115240555689066,0
"510",0.219879213788622,0
"511",0.875887923063575,0
"512",0.0897746041812489,0
"513",0.00303315531526065,0
"514",0.331665382105302,0
"515",0.159033070065014,0
"516",0.155282226530044,0
"517",0.365246941443763,0
"518",0.124255248344463,0
"519",0.0894977856051348,0
"520",0.78354730668199,0
"521",0.0962929188108914,0
"522",0.748339250229092,0
"523",0.14496293062885,0
"524",0.0373003826522026,0
"525",0.578571384313758,0
"526",0.589102363271278,0
"527",0.380104641274419,0
"528",0.309474069743979,1
"529",0.423757133571894,0
"530",0.536469757658265,0
"531",0.514250390057365,0
"532",0.124662949880452,0
"533",0.506831669815654,0
"534",0.685039748360329,0
"535",0.670220706945112,0
"536",0.645640950157617,0
"537",0.534501211480024,0
"538",0.406435113548145,0
"539",0.63116841613658,0
"540",0.375038200999207,0
"541",0.559356970383591,1
"542",0.251069362388974,1
"543",0.00269741448361462,0
"544",0.336843344192816,0
"545",0.342533350337996,0
"546",0.0949044192366278,0
"547",0.610238026605205,0
"548",0.653414277297725,0
"549",0.173716092720414,0
"550",0.365749519108696,0
"551",0.25900769518246,0
"552",0.676744530811783,0
"553",0.537648800486881,0
"554",0.0421071550729375,0
"555",0.391812996982396,0
"556",0.202158385311733,0
"557",0.54880884726252,0
"558",0.0144679878573561,0
"559",0.445937926008375,0
"560",0.0105538318489417,0
"561",0.801649576944307,0
"562",0.0590836271848637,0
"563",0.059433137873269,0
"564",0.11555228148012,0
"565",0.0585771198462237,0
"566",0.203664425208727,0
"567",0.614506501445579,0
"568",0.46940007484165,0
"569",0.557757069732316,0
"570",0.616931381779206,1
"571",0.0842734667845984,0
"572",0.516289621695336,0
"573",0.525126041454816,0
